latitude_user,longitude_user,latitude_ap,longitude_ap,pair_id
41.522832,-87.448992,41.494229,-87.584913,67_108
41.521588,-87.400316,41.525141000000005,-87.390633,205_3
41.525266,-87.40419200000001,41.521665000000006,-87.390867,101_207
41.523553,-87.49107900000001,41.523065,-87.448072,10_80
41.476183,-88.065998,41.496589,-88.012845,101_59
41.485954,-88.029975,41.523278,-87.49267900000001,121_27
41.478368,-88.040766,41.525742,-87.39659999999999,17_55
41.506851,-87.571049,41.524197,-87.540717,10_80
41.522789,-87.504195,41.523559,-87.476435,66_82
41.507113,-87.56825199999999,41.52513,-87.420993,99_14
41.525617,-87.394204,41.486168,-88.03959800000001,68_8
41.501893,-88.000185,41.519019,-87.553704,68_116
41.534364,-87.37959500000001,41.512885,-87.387945,185_127
41.52012800000001,-87.402608,41.517356,-87.389669,167_36
41.508723,-87.38708000000001,41.525142,-87.411913,194_18
41.554507,-87.405506,41.52452100000001,-87.430141,185_8
41.521694,-87.397767,41.47762,-88.074936,203_5
41.524474,-87.48522499999999,41.52447,-87.43310299999999,10_80
41.523928,-87.480154,41.484431,-88.046189,67_59
41.507413,-87.56711100000001,41.524406,-87.407453,83_11
41.5216,-87.400082,41.525143,-87.390029,205_3
41.503706,-87.387627,41.525079,-87.388399,194_18
41.521839,-87.53363499999999,41.521513000000006,-87.40297500000001,74_186
41.48503,-88.050977,41.506836,-87.57058699999999,68_116
41.484806,-88.045721,41.522939,-87.46806099999999,25_62
41.523641,-87.389053,41.484703,-88.046071,172_57
41.524644,-87.394081,41.523682,-87.47743899999999,76_116
41.510794,-87.561595,41.522893,-87.447848,121_27
41.524297,-87.43061600000001,41.52472,-87.392917,83_11
41.525481,-87.39418400000001,41.525134,-87.420979,68_116
41.521671,-87.393145,41.523162,-87.44852300000001,76_71
41.523988,-87.48030399999999,41.521676,-87.40947299999999,17_135
41.484934,-88.053193,41.517878,-87.554476,67_35
41.525483,-87.405108,41.51741,-87.390409,39_81
41.525513,-87.40917999999999,41.484902000000005,-88.05485,68_8
41.480489,-88.044854,41.486188,-88.037705,16_112
41.521325,-87.40966200000001,41.522634,-87.39407499999999,206_73
41.523755,-87.478554,41.484492,-88.046196,67_59
41.507202,-87.567634,41.484373,-88.054781,70_30
41.52249,-87.524028,41.521659,-87.39288699999999,74_186
41.525695,-87.400134,41.512468,-87.559319,185_123
41.50153,-88.001255,41.522785000000006,-87.502492,101_59
41.485024,-88.051793,41.527548,-87.48275100000001,25_124
41.522647,-87.509203,41.522235,-87.391307,74_186
41.49111,-88.015673,41.515531,-87.556687,68_116
41.522689,-87.516089,41.520604000000006,-87.39079,121_27
41.525295,-87.390695,41.525464,-87.41368899999999,206_72
41.485904,-88.020908,41.479328,-88.05688099999999,68_89
41.506738,-87.575846,41.477322,-88.066101,67_59
41.525341,-87.398325,41.521685,-87.38922000000001,121_154
41.514394,-87.557526,41.520358,-87.390702,83_54
41.52277,-87.391341,41.522468,-87.524115,172_57
41.523253,-87.496018,41.513803,-87.55800300000001,70_30
41.522604,-87.51150200000001,41.524012,-87.480352,68_116
41.545867,-87.397328,41.519839000000005,-87.552957,185_64
41.478516,-88.063671,41.525366000000005,-87.393827,83_98
41.507211,-87.389195,41.523463,-87.38816800000001,178_202
41.523116,-87.39127699999999,41.506408,-87.586301,172_57
41.478568,-88.04091899999999,41.479958,-88.054709,16_62
41.475636,-88.06590200000001,41.481137,-88.040397,74_7
41.521788,-87.389876,41.524164,-87.54380300000001,67_108
41.521258,-87.402042,41.517418,-87.39050999999999,206_104
41.542523,-87.395555,41.523534,-87.394069,185_29
41.511594,-87.560453,41.520167,-87.39053799999999,17_63
41.554447,-87.405371,41.524569,-87.42535400000001,185_8
41.52546099999999,-87.415349,41.522792,-87.458287,68_89
41.525649,-87.39421399999999,41.524496,-87.42859200000001,68_113
41.486079,-88.031487,41.517384,-87.39053200000001,17_91
41.52421999999999,-87.435689,41.522485,-87.522147,67_35
41.523129,-87.46995000000001,41.521885000000005,-87.529932,68_89
41.505862,-87.58879,41.525214,-87.39160700000001,83_54
41.519685,-87.400755,41.484971,-88.05419,185_64
41.505994,-87.588349,41.524244,-87.41020699999999,83_11
41.52181,-87.409486,41.524901,-87.388176,172_57
41.520104,-87.38437599999999,41.524398,-87.48747499999999,185_41
41.486082,-88.02019899999999,41.479412,-88.056445,68_89
41.515595000000005,-87.38647300000001,41.524632,-87.389246,178_202
41.523315,-87.492098,41.520643,-87.39068900000001,101_30
41.484999,-88.051848,41.486043,-88.028526,66_82
41.484488,-88.046177,41.521789,-87.389251,83_98
41.485126,-88.048811,41.522834,-87.49957500000001,101_30
41.482916,-88.054866,41.506836,-87.578504,68_116
41.51947199999999,-87.38439,41.517407000000006,-87.390326,125_8
41.523091,-87.471342,41.521847,-87.533026,70_30
41.518822,-87.38392,41.522996000000006,-87.401523,126_204
41.525283,-87.40534299999999,41.521676,-87.38975599999999,121_154
41.484765,-88.046523,41.521787,-87.38845300000001,83_98
41.478099,-88.063181,41.484206,-88.054899,10_80
41.509628,-87.563565,41.524402,-87.439252,25_124
41.520358,-87.390692,41.522946000000005,-87.49856799999999,67_35
41.50929,-87.56412399999999,41.485638,-88.022667,68_89
41.521218,-87.408292,41.521784,-87.38853999999999,206_130
41.548104,-87.389039,41.497662,-88.03322399999999,185_174
41.521649,-87.394178,41.522666,-87.51759700000001,205_1
41.525507,-87.40591500000001,41.521493,-87.404154,76_199
41.488443,-88.01697200000001,41.524314,-87.44039199999999,76_120
41.553721,-87.40449000000001,41.524795000000005,-87.42335999999999,185_8
41.47776,-88.066003,41.525338000000005,-87.39845100000001,83_98
41.545925,-87.39707,41.523134,-87.449849,185_71
41.524684,-87.39407999999999,41.525235,-87.420379,68_116
41.522294,-87.394106,41.521798,-87.389388,17_160
41.521208,-87.4093,41.523309,-87.492445,203_48
41.522634,-87.458758,41.484406,-88.046229,67_59
41.525198,-87.40854300000001,41.506724000000006,-87.575252,67_108
41.533345,-87.386636,41.521436,-87.41019399999999,185_127
41.509021,-87.56444499999999,41.522851,-87.45110500000001,121_27
41.510115,-87.562816,41.521915,-87.530334,68_116
41.524239,-87.43399799999999,41.486084,-88.036806,67_59
41.524829,-87.4234,41.478823000000006,-88.059674,68_8
41.478177,-88.061708,41.528961,-87.47645800000001,25_124
41.506886,-87.569416,41.521804,-87.38811,83_54
41.52361,-87.546357,41.522801,-87.50501,10_80
41.48476,-88.045913,41.524322000000005,-87.426376,101_75
41.524496,-87.425834,41.523106,-87.44535099999999,17_33
41.519749,-87.39056000000001,41.525426,-87.39415600000001,68_113
41.521491,-87.404057,41.521856,-87.531316,162_1
41.5219,-87.52917799999999,41.485657,-88.022082,70_30
41.520116,-87.404339,41.521798,-87.389388,126_160
41.480447000000005,-88.048171,41.47542000000001,-88.06673500000001,16_62
41.520203,-87.39469,41.521798,-87.389388,126_160
41.521536,-87.409508,41.51258300000001,-87.559084,185_49
41.522792,-87.504001,41.523543,-87.47625,66_82
41.523998,-87.489083,41.521469,-87.400491,83_11
41.523167,-87.547273,41.517345,-87.390559,17_63
41.524514,-87.431769,41.522802,-87.50330400000001,68_113
41.527501,-87.38756299999999,41.522792,-87.51599,185_71
41.523062,-87.45108599999999,41.519881,-87.390619,10_80
41.525393,-87.394988,41.521683,-87.389212,101_207
41.54605899999999,-87.39729600000001,41.525439,-87.415855,185_64
41.524313,-87.54167,41.525685,-87.39797399999999,76_82
41.47800599999999,-88.04037399999999,41.480683,-88.054707,16_71
41.546399,-87.39731,41.525485,-87.408889,185_64
41.522236,-87.40946,41.52023199999999,-87.390671,203_79
41.522333,-87.40947,41.52298,-87.45145099999999,126_89
41.519747,-87.386449,41.524642,-87.390541,178_202
41.522957,-87.45825699999999,41.520229,-87.388096,25_180
41.521791,-87.389049,41.484214,-88.05489299999999,19_120
41.521536,-87.409508,41.512933,-87.55877699999999,185_49
41.484916000000005,-88.05440899999999,41.524253,-87.541186,76_82
41.506643,-87.584349,41.524455,-87.43278500000001,76_120
41.478042,-88.040355,41.48495,-88.052133,17_33
41.558046,-87.406496,41.52306,-87.450976,185_8
41.50675,-87.572142,41.522678,-87.458238,121_27
41.525166,-87.415538,41.517656,-87.390474,101_59
41.499898,-88.007635,41.525442000000005,-87.41463599999999,25_62
41.479898000000006,-88.05465399999999,41.486205,-88.046207,66_82
41.523047,-87.452674,41.521138,-87.390648,10_80
41.523278,-87.537803,41.521407,-87.40979300000001,74_186
41.522549,-87.46238600000001,41.52262,-87.46184199999999,17_33
41.546569,-87.389026,41.492700000000006,-88.03741400000001,185_174
41.521751,-87.40947200000001,41.50060499999999,-87.377096,149_157
41.525457,-87.409328,41.521545,-87.402894,17_135
41.52288,-87.500049,41.523548,-87.47598400000001,68_116
41.521444,-87.405739,41.523051,-87.445733,126_89
41.524547000000005,-87.42926100000001,41.523321,-87.443051,68_116
41.478014,-88.040357,41.499963,-88.007223,16_112
41.506726,-87.580622,41.48487,-88.054672,68_113
41.492519,-88.014862,41.521395000000005,-87.411783,83_11
41.52279000000001,-87.410041,41.521487,-87.404219,172_150
41.553655,-87.401068,41.525535,-87.404166,185_8
41.523047,-87.443576,41.522395,-87.52608500000001,70_30
41.524471000000005,-87.428519,41.521792,-87.38939599999999,17_160
41.522717,-87.46628199999999,41.521435,-87.406834,121_154
41.506565,-87.584703,41.524299,-87.438384,101_30
41.501776,-88.000384,41.522544,-87.548282,67_35
41.52270000000001,-87.40006100000001,41.50893,-87.56466700000001,185_123
41.522826,-87.45000099999999,41.493958,-87.585427,67_108
41.524129,-87.394045,41.523353,-87.491755,172_57
41.521531,-87.40742200000001,41.522644,-87.51052600000001,185_49
41.522563,-87.52092,41.521644,-87.409371,101_207
41.524485000000006,-87.40000599999999,41.52439999999999,-87.541562,185_71
41.478779,-88.045986,41.52252000000001,-87.52510899999999,17_63
41.501665,-88.00103800000001,41.522779,-87.465774,76_82
41.548519,-87.398842,41.481326,-88.054758,185_8
41.52018699999999,-87.395598,41.521798,-87.389388,126_160
41.521945,-87.52860500000001,41.525217000000005,-87.391571,121_27
41.524403,-87.391018,41.476647,-88.066062,19_120
41.520127,-87.40534799999999,41.521798,-87.389388,126_160
41.538449,-87.39559600000001,41.522658,-87.510448,185_123
41.554842,-87.406136,41.524473,-87.43503000000001,185_8
41.506634000000005,-87.58159900000001,41.52359499999999,-87.546182,67_35
41.524608,-87.439219,41.51581100000001,-87.38791300000001,25_180
41.488354,-88.017043,41.52312,-87.47062,25_124
41.523327,-87.39404,41.523215,-87.40005,76_199
41.510952,-87.56148499999999,41.521757,-87.390644,17_63
41.55005,-87.40000599999999,41.525552,-87.40674499999999,185_123
41.520186,-87.386448,41.524661,-87.390851,178_202
41.525599,-87.39941300000001,41.521573,-87.400727,17_135
41.525642,-87.400926,41.523475,-87.44252399999999,68_113
41.545982,-87.397317,41.523044,-87.457605,185_49
41.521489,-87.409556,41.522623,-87.513889,165_6
41.546066,-87.397302,41.52016,-87.390551,185_29
41.51882,-87.39059900000001,41.522976,-87.454466,76_124
41.520132,-87.403015,41.525628,-87.39422,126_22
41.522983,-87.453622,41.518201,-87.554308,68_113
41.521558000000006,-87.409436,41.522856,-87.466284,206_72
41.521528,-87.402726,41.523101,-87.446483,206_72
41.524191,-87.48875400000001,41.522581,-87.46104,66_82
41.521528,-87.403781,41.477588,-88.07496800000001,203_5
41.517016000000005,-87.555358,41.525629,-87.399118,99_14
41.487364,-88.017963,41.50653500000001,-87.586265,10_80
41.524769,-87.42393299999999,41.524533,-87.48545899999999,68_113
41.524037,-87.545018,41.525589,-87.401612,76_82
41.521731,-87.390581,41.52273,-87.50337900000001,67_35
41.520175,-87.396229,41.524351,-87.439298,126_89
41.50679,-87.576772,41.519489,-87.55324399999999,66_82
41.522803,-87.50457,41.522738,-87.391611,74_186
41.521412,-87.40976699999999,41.522674,-87.39126,167_150
41.52283499999999,-87.500164,41.521575000000006,-87.399894,17_160
41.520289000000005,-87.40132,41.52451,-87.429216,206_2
41.533345,-87.386636,41.506263,-87.587738,185_41
41.50688,-87.569899,41.523945000000005,-87.539492,10_80
41.521457,-87.40834999999998,41.521742,-87.389218,126_160
41.521439,-87.408382,41.522674,-87.39126,167_150
41.521852,-87.533276,41.525123,-87.417722,121_27
41.52261000000001,-87.520474,41.523676,-87.490257,17_33
41.52272,-87.459375,41.522762,-87.465472,68_116
41.522597,-87.464226,41.522092,-87.52769500000001,67_35
41.521751,-87.39056099999999,41.522731,-87.503366,67_35
41.52111,-87.39070299999999,41.477849,-88.06609,67_18
41.524432,-87.39407,41.523509,-87.475481,76_116
41.525212,-87.413408,41.522557,-87.519716,70_30
41.522896,-87.402693,41.525269,-87.39949899999999,205_3
41.513404,-87.55847599999998,41.52258,-87.52299000000001,68_116
41.551098,-87.395993,41.517442,-87.38980799999999,185_8
41.524543,-87.486393,41.521967,-87.549722,68_89
41.554287,-87.40513800000001,41.524564,-87.427814,185_8
41.525665,-87.398999,41.524528,-87.486739,76_71
41.478281,-88.062521,41.506046,-87.58861999999999,16_60
41.536849,-87.37959699999999,41.50533,-87.387832,185_127
41.522613,-87.536499,41.522937,-87.404362,83_11
41.523577,-87.49081899999999,41.52267,-87.46364,66_82
41.522412,-87.394065,41.480727,-88.054723,10_89
41.523140000000005,-87.391294,41.506215000000005,-87.587372,172_57
41.525386,-87.417902,41.52139,-87.410152,76_199
41.521909,-87.53098,41.524522,-87.486828,68_116
41.51026,-87.56257799999999,41.48623499999999,-88.01977500000001,68_89
41.508166,-87.565943,41.485911,-88.026814,68_89
41.524558,-87.428762,41.523421,-87.442758,68_116
41.556266,-87.406834,41.520278,-87.390604,185_64
41.521517,-87.409431,41.52473,-87.39412,206_104
41.525616,-87.40187,41.509179,-87.564303,76_33
41.485045,-88.047926,41.521806,-87.387952,83_98
41.480489,-88.044854,41.478142,-88.063251,16_62
41.523849,-87.478775,41.52428,-87.54129,68_89
41.480247,-88.07189399999999,41.522587,-87.513452,121_27
41.53097399999999,-87.385764,41.50688,-87.569548,185_41
41.518993,-87.39059800000001,41.524443,-87.433764,76_71
41.519735,-87.400522,41.523589,-87.490708,185_49
41.524009,-87.48046599999999,41.522254,-87.394102,76_120
41.51957,-87.390617,41.522072,-87.53477199999999,76_33
41.52306,-87.448212,41.524273,-87.488634,68_89
41.522524,-87.402959,41.525441,-87.412143,69_14
41.545944,-87.397023,41.521685,-87.39275400000001,185_29
41.515887,-87.38811100000001,41.519664000000006,-87.400556,185_163
41.525147,-87.414287,41.522614,-87.519301,67_35
41.522424,-87.41021699999999,41.522674,-87.39126,167_150
41.521519,-87.40949699999999,41.524577,-87.426015,126_22
41.514682,-87.383743,41.524309,-87.431968,194_18
41.484941,-88.054941,41.527558,-87.482749,25_124
41.499341,-88.00943,41.522740000000006,-87.465051,25_124
41.522342,-87.394088,41.525393,-87.418564,68_116
41.525467,-87.406677,41.475283,-88.066666,39_106
41.52165,-87.409503,41.521655,-87.393468,172_150
41.521284,-87.40201499999999,41.521824,-87.387807,206_130
41.556683,-87.406436,41.524191,-87.48195299999999,185_8
41.521638,-87.397122,41.52177399999999,-87.38747799999999,205_3
41.524442,-87.394458,41.524471000000005,-87.39410099999999,206_2
41.522639,-87.514321,41.521728,-87.409468,101_207
41.523137,-87.391955,41.522588,-87.510527,172_57
41.522843,-87.45832700000001,41.522768,-87.46517599999999,68_116
41.521644,-87.39268200000001,41.522451,-87.525555,162_1
41.484327,-88.05481,41.521966,-87.387387,83_98
41.502299,-87.401518,41.52332500000001,-87.388757,178_202
41.549039,-87.393188,41.482119,-88.05483,185_174
41.524149,-87.54042,41.522632,-87.51140299999999,66_82
41.525527,-87.407811,41.522963,-87.453841,68_89
41.522611,-87.51849299999999,41.521722,-87.39047699999999,121_27
41.522738,-87.400059,41.522962,-87.547899,185_71
41.517874,-87.39055,41.524547000000005,-87.42734200000001,76_71
41.525753,-87.388029,41.523436,-87.54676799999999,185_123
41.522481,-87.523406,41.521795,-87.38805,121_27
41.521505,-87.408836,41.522894,-87.44552100000001,205_3
41.477477,-88.074814,41.521907,-87.528745,121_27
41.525149,-87.416353,41.488224,-88.016966,67_59
41.525568,-87.40266799999999,41.52154,-87.40254399999999,76_199
41.521483,-87.41001299999999,41.523772,-87.479022,205_3
41.522749000000005,-87.409486,41.521519,-87.401631,172_150
41.522852,-87.50007299999999,41.523007,-87.390828,74_186
41.506741000000005,-87.57476000000001,41.479744,-88.054625,70_30
41.484453,-88.046206,41.518183,-87.39056099999999,83_98
41.521829,-87.38843999999999,41.482158,-88.0548,19_120
41.544199,-87.39597499999999,41.522986,-87.455762,185_71
41.52151799999999,-87.409439,41.524038,-87.48180500000001,203_48
41.479684,-88.072187,41.52262399999999,-87.517041,121_27
41.525534,-87.40996999999999,41.475773,-88.065956,10_89
41.524078,-87.48184499999999,41.524574,-87.54358,70_30
41.522809,-87.391361,41.51828,-87.554115,172_57
41.522771000000006,-87.503665,41.485363,-88.069292,67_59
41.523359,-87.390711,41.499636,-88.008164,172_57
41.558158000000006,-87.406454,41.496508000000006,-88.013034,185_8
41.525385,-87.395692,41.521682,-87.389231,101_207
41.509675,-87.563547,41.523778,-87.545804,17_33
41.52139,-87.405757,41.525388,-87.418214,126_116
41.518915,-87.38436600000001,41.523087,-87.40534799999999,126_204
41.554159,-87.405236,41.486181,-88.04606,185_8
41.478375,-88.043937,41.525272,-87.394162,17_55
41.523193,-87.497176,41.523485,-87.475149,68_116
41.485833,-88.025759,41.52338399999999,-87.442819,76_120
41.478071,-88.065228,41.525386,-87.39587999999999,83_98
41.521667,-87.392338,41.4811,-88.054707,39_106
41.502825,-87.597379,41.511316,-87.560904,10_80
41.522641,-87.39138000000001,41.520692,-87.551845,172_57
41.50462,-87.59219800000001,41.524465,-87.411328,83_11
41.522766,-87.456856,41.520363,-87.390682,101_59
41.525382,-87.398198,41.522656,-87.514499,70_30
41.478947,-88.04501099999999,41.521657,-87.394231,17_91
41.515302,-87.55673300000001,41.477616,-88.07498299999999,67_59
41.52426499999999,-87.39406000000001,41.516015,-87.55620300000001,31_51
41.487053,-88.018277,41.514298,-87.557768,68_116
41.484771,-88.054825,41.521823000000005,-87.38780000000001,83_98
41.546496,-87.397361,41.480026,-88.054705,185_8
41.522146,-87.387232,41.52271,-87.507181,67_35
41.519747,-87.40053400000001,41.536266,-87.471996,185_49
41.521530000000006,-87.401444,41.521896,-87.529824,162_1
41.51283900000001,-87.558956,41.517342,-87.390075,25_62
41.52154900000001,-87.400427,41.521915,-87.529231,162_1
41.515256,-87.55686100000001,41.522522,-87.45958399999999,101_59
41.484805,-88.046754,41.507619000000005,-87.56691500000001,68_116
41.521439,-87.408443,41.522595,-87.4648,203_48
41.478303,-88.04453799999999,41.47817,-88.062861,16_71
41.525247,-87.394177,41.521668,-87.398425,17_135
41.479507000000005,-88.055934,41.516825,-87.555355,67_35
41.521853,-87.409529,41.500568,-87.377142,149_157
41.51988,-87.390554,41.52580700000001,-87.394198,68_113
41.52291,-87.44997799999999,41.521983,-87.528357,70_30
41.522365,-87.52623100000001,41.492881,-88.01468999999999,70_30
41.520316,-87.387708,41.524528,-87.429245,126_89
41.522625,-87.517946,41.521661,-87.39079100000001,121_27
41.485085,-88.049498,41.523410000000005,-87.473447,25_62
41.525615,-87.401008,41.510155000000005,-87.56273499999999,76_33
41.484801,-88.04618,41.521468000000006,-87.41010399999999,83_11
41.522684,-87.394072,41.480356,-88.054709,10_89
41.522632,-87.409488,41.522736,-87.391422,167_150
41.52173,-87.391899,41.522591000000006,-87.513524,205_1
41.482673000000005,-88.054737,41.506657,-87.580569,101_59
41.513081,-87.55873,41.520167,-87.39053799999999,17_63
41.52326,-87.493218,41.525343,-87.39530699999999,101_59
41.53490300000001,-87.379493,41.48835,-88.01704,185_41
41.521489,-87.405374,41.520165,-87.390615,206_73
41.544125,-87.395931,41.522982,-87.455949,185_71
41.48617,-88.032743,41.501116,-88.003037,10_80
41.52453499999999,-87.399723,41.522746,-87.456895,172_57
41.518839,-87.383794,41.526569,-87.48284799999999,185_41
41.521623,-87.398257,41.524348,-87.427521,203_48
41.522643,-87.548378,41.525497,-87.405481,76_82
41.52433,-87.39949,41.524561000000006,-87.426522,206_72
41.506822,-87.57299300000001,41.521451,-87.550887,66_82
41.478204,-88.061582,41.52267,-87.510587,25_62
41.477953,-88.065371,41.522665,-87.516991,101_30
41.521890000000006,-87.40959500000001,41.521793,-87.388205,172_57
41.522503,-87.52477300000001,41.523084,-87.401807,17_160
41.522609,-87.51389499999999,41.521759,-87.38756,101_30
41.482127,-88.0467,41.485914,-88.027029,17_33
41.486538,-88.04552600000001,41.508443,-87.56555399999999,68_116
41.526144,-87.387649,41.535002000000006,-87.459234,185_49
41.479936,-88.054622,41.485969,-88.044994,66_82
41.524458,-87.435519,41.524148,-87.481741,68_89
41.521531,-87.40379899999999,41.522768,-87.454617,203_48
41.525432,-87.418423,41.524497,-87.43367500000001,68_116
41.486062,-88.044105,41.518367,-87.39051799999999,17_91
41.514523,-87.557482,41.522529000000006,-87.522018,17_33
41.479013,-88.05803900000001,41.528924,-87.476472,25_124
41.521736,-87.389176,41.522632,-87.51912,162_1
41.47738999999999,-88.066181,41.523012,-87.451844,99_14
41.510438,-87.56231100000001,41.524435,-87.435407,25_124
41.50673,-87.582193,41.524394,-87.394103,25_62
41.520371,-87.38579599999998,41.522466,-87.525358,185_41
41.520336,-87.38480600000001,41.522824,-87.501819,185_41
41.525148,-87.41818300000001,41.524648,-87.390861,83_11
41.521904000000006,-87.39404,41.522611,-87.46249900000001,76_124
41.486166,-88.03746199999999,41.497602,-88.012092,17_33
41.521483,-87.41001299999999,41.523230000000005,-87.47286400000002,205_3
41.522614,-87.511127,41.505799,-87.589365,68_113
41.521544000000006,-87.40016600000001,41.521927,-87.529016,162_1
41.48973,-88.016336,41.479958,-88.054687,68_89
41.523675,-87.490357,41.518974,-87.38404200000001,25_180
41.522653,-87.507721,41.525229,-87.410002,101_59
41.520549,-87.390581,41.52435499999999,-87.439095,68_89
41.52318,-87.40152599999999,41.524474,-87.434478,206_72
41.486194,-88.033297,41.52435499999999,-87.439173,99_14
41.521181,-87.409266,41.523634,-87.490338,203_48
41.520138,-87.399877,41.524377,-87.394096,126_22
41.52433,-87.39949,41.525623,-87.40054,206_2
41.524388,-87.396965,41.525682,-87.394203,206_2
41.521447,-87.408717,41.51736700000001,-87.390314,203_79
41.477941,-88.06476500000001,41.506701,-87.582467,76_82
41.502594,-87.59798699999999,41.50798399999999,-87.566108,66_82
41.524513,-87.425823,41.525484,-87.39417900000001,66_82
41.506807,-87.574194,41.485037000000005,-88.05224899999999,68_113
41.521575000000006,-87.398591,41.524284,-87.43161599999999,203_48
41.523607,-87.47672399999999,41.523052,-87.446612,66_82
41.524818,-87.394059,41.521541,-87.40840700000001,25_204
41.514523,-87.557482,41.52023199999999,-87.390492,17_63
41.520023,-87.400789,41.523264,-87.494396,185_49
41.523121,-87.394102,41.518783000000006,-87.553803,76_33
41.518317,-87.554239,41.52272,-87.514539,68_116
41.523109000000005,-87.445262,41.522984,-87.455656,68_116
41.486123,-88.041687,41.522597,-87.513101,76_82
41.506747,-87.57883700000001,41.484887,-88.05457899999999,68_113
41.534907,-87.38134400000001,41.496369,-88.013096,185_41
41.521483,-87.41001299999999,41.524144,-87.544894,205_1
41.486106,-88.040736,41.517801,-87.390398,17_91
41.480576,-88.046904,41.486233,-88.046054,16_112
41.521327,-87.407127,41.522921,-87.457431,206_72
41.549814,-87.394206,41.479906,-88.054687,185_174
41.525313,-87.417816,41.521701,-87.39285799999999,66_82
41.520973000000005,-87.40572700000001,41.521801,-87.38938,126_160
41.523524,-87.475769,41.511584,-87.560457,68_113
41.522516,-87.459785,41.48896800000001,-87.585613,67_108
41.499629000000006,-88.00824800000001,41.522037,-87.549246,67_35
41.524449,-87.39510899999999,41.525214,-87.420662,206_72
41.477868,-88.066175,41.479279,-88.057115,16_112
41.519786,-87.40078199999999,41.47908,-88.05821900000001,185_64
41.521444,-87.405739,41.521801,-87.38938,126_160
41.522175,-87.39134899999999,41.521813,-87.53298699999999,172_57
41.478857,-88.04549300000001,41.522335000000005,-87.52701800000001,17_63
41.524455,-87.42973400000001,41.521787,-87.389383,17_160
41.55829,-87.406531,41.52176,-87.39388199999999,185_123
41.520113,-87.404725,41.523194,-87.443448,126_89
41.477064,-88.066151,41.501429,-88.00205700000001,68_116
41.48609,-88.031161,41.47809,-88.06345999999999,68_89
41.552434000000005,-87.397744,41.475301,-88.066702,185_174
41.521526,-87.401065,41.477604,-88.07494500000001,203_5
41.521742,-87.409503,41.521581,-87.38913099999999,172_57
41.511667,-87.56031800000001,41.525446,-87.41152899999999,99_14
41.524128,-87.48126099999999,41.524166,-87.54427600000001,68_89
41.52311399999999,-87.44495500000001,41.523968,-87.539525,68_113
41.524474,-87.434569,41.523059,-87.44822099999999,68_116
41.519537,-87.553053,41.522813,-87.453578,101_59
41.525758,-87.39646699999999,41.508653,-87.56509899999999,31_51
41.521377,-87.40833699999999,41.520288,-87.39370000000001,206_104
41.509596,-87.56366799999999,41.523361,-87.54685799999999,17_33
41.522686,-87.401362,41.524974,-87.42196700000001,206_2
41.524491,-87.427924,41.518653,-87.38805099999999,39_81
41.507152,-87.568004,41.525607,-87.403017,17_63
41.522038,-87.391752,41.524083,-87.54471799999999,31_51
41.525495,-87.406741,41.52148,-87.405287,76_199
41.504833,-87.591991,41.510357000000006,-87.562363,66_82
41.487905,-88.017348,41.477815,-88.066096,68_113
41.522897,-87.405991,41.522826,-87.53696,205_1
41.490785,-88.015692,41.525086,-87.418554,83_54
41.520425,-87.390611,41.484987,-88.051906,39_106
41.521368,-87.409758,41.52167,-87.39056099999999,206_130
41.525709,-87.39867399999999,41.508256,-87.387892,25_180
41.509258,-87.56420299999999,41.52391,-87.394007,17_63
41.519602000000006,-87.553136,41.498217,-88.01136500000001,68_89
41.506389,-87.58687900000001,41.523208,-87.546966,67_35
41.522685,-87.50843800000001,41.506519,-87.586091,68_113
41.518836,-87.38388300000001,41.52533,-87.419662,126_89
41.525283,-87.41959800000001,41.523441000000005,-87.44258900000001,17_33
41.524226,-87.436808,41.521566,-87.400298,101_207
41.525785,-87.398932,41.522077,-87.534495,185_71
41.521497,-87.409799,41.522357,-87.394045,206_104
41.522907,-87.404256,41.521562,-87.40085300000001,155_134
41.551952,-87.397122,41.475378,-88.06674699999999,185_174
41.511717,-87.560241,41.520167,-87.39053799999999,17_63
41.484442,-88.05481599999999,41.522766,-87.502621,101_30
41.52542,-87.418673,41.52307,-87.469706,68_113
41.50862,-87.565198,41.52538,-87.417484,99_14
41.519747,-87.40053400000001,41.479862,-88.054703,185_64
41.486034,-88.029738,41.478259,-88.062571,68_89
41.48473,-88.045843,41.519914,-87.552611,67_35
41.522897,-87.405991,41.524376,-87.42486600000001,205_3
41.499591,-88.00848099999999,41.523004,-87.45380300000001,17_63
41.484778,-88.04619699999999,41.526351000000005,-87.48276,25_124
41.479529,-88.04477000000001,41.479421,-88.05638499999999,16_62
41.521468000000006,-87.40925499999999,41.522841,-87.447238,205_3
41.519734,-87.40054,41.536266,-87.471996,185_49
41.485823,-88.04594300000001,41.523075,-87.448552,76_120
41.524295,-87.54288000000001,41.522733,-87.505062,17_33
41.521499000000006,-87.40962400000001,41.521682,-87.409538,165_153
41.52215,-87.52734000000001,41.523681,-87.386893,121_27
41.505779,-87.589388,41.522958,-87.455989,25_124
41.546053,-87.39729600000001,41.525465,-87.415277,185_64
41.480489,-88.044854,41.477923,-88.065088,16_62
41.521508,-87.408309,41.521465,-87.409607,165_153
41.497377,-88.01236300000001,41.524439,-87.432552,99_14
41.506851,-87.57008400000001,41.524409,-87.40847,83_11
41.506761,-87.57423399999999,41.52435499999999,-87.42828,101_30
